578,1,2,1.2095,0.403,0.15,0.553,29.9,30.2,0.23,66.1,1.68,0.61,0
579,1,2,1.3759,0.322,0.15,0.472,30,30.6,0.38,62,1.68,0.6,0
580,0,2,1.4782,0.201,0.15,0.351,28.8,30,0.08,74.9,1.68,0.6,0
581,1,2,1.1263,0.25,0.15,0.4,29.7,30.2,0.09,74,1.68,0.61,1
582,0,1,0.9471,0.045,0.15,0.195,31.4,31.6,0.16,69.4,1.68,0.6,2
583,1,2,1.587,0.348,0.15,0.498,28.7,28.6,0.08,79.5,1.69,0.61,0
584,0,2,1.3076,0.119,0.15,0.269,30.5,30.3,0.13,64.1,1.69,0.61,0
585,0,2,1.2095,0.201,0.15,0.351,30.3,30.9,0.23,67.6,1.69,0.61,1
586,0,2,1.2351,0.201,0.15,0.351,30.3,30.9,0.23,67.6,1.69,0.61,1
587,1,2,1.1263,0.34,0.15,0.49,29.9,30.5,0.21,73.5,1.69,0.61,1
588,0,2,1.3161,0.119,0.15,0.269,29.8,30.4,0.09,71.6,1.7,0.62,2
589,1,2,1.1753,0.313,0.15,0.463,30,30.1,0.18,71.7,1.7,0.62,0
590,1,2,1.6937,0.403,0.15,0.553,28.1,28.9,0.13,78.5,1.7,0.62,-2
591,1,1,1.4206,0.34,0.15,0.49,29,30.3,0.21,77.6,1.7,0.62,2
592,1,2,1.2628,0.367,0.15,0.517,30,30.1,0.31,69.8,1.7,0.62,-1
593,1,2,1.1732,0.34,0.15,0.49,30,30.1,0.21,71.7,1.71,0.62,1
594,1,2,1.2628,0.348,0.15,0.498,30,30.4,0.27,66.8,1.71,0.62,0
595,0,2,1.2073,0.28,0.15,0.43,29.3,29.5,0.09,88.5,1.71,0.62,1
596,1,2,1.1348,0.348,0.15,0.498,29.4,30,0.07,77.8,1.72,0.63,1
597,1,1,0.9322,0.331,0.15,0.481,30.3,30.7,0.1,75.6,1.72,0.63,2
598,1,2,1.5188,0.34,0.15,0.49,29.9,30,0.21,59.1,1.72,0.63,0
599,1,2,1.1689,0.34,0.15,0.49,30,30.1,0.18,71.7,1.73,0.63,1
600,1,2,1.2969,0.358,0.15,0.508,29.6,30.1,0.28,83.1,1.73,0.64,1
601,1,2,1.1433,0.367,0.15,0.517,29.8,30.1,0.1,66.7,1.73,0.63,1
602,1,2,1.1263,0.367,0.15,0.517,29.8,30.1,0.1,66.7,1.73,0.63,2
603,0,2,0.9407,0.045,0.15,0.195,31.4,31.6,0.13,67.6,1.73,0.63,1
604,1,2,1.0922,0.348,0.15,0.498,29.3,29.5,0.09,88.5,1.73,0.63,1
605,1,2,1.1476,0.348,0.15,0.498,29.8,30.5,0.17,74.1,1.74,0.64,1
606,1,2,1.4569,0.322,0.15,0.472,29.7,30.4,0.33,70.3,1.74,0.64,0
607,1,2,1.0751,0.322,0.15,0.472,30.6,30.2,0.14,61.3,1.74,0.64,1
608,0,1,1.058,0.201,0.15,0.351,30.4,31.1,0.19,69.4,1.74,0.64,2
609,0,1,0.9407,0.045,0.15,0.195,31.4,31.7,0.15,70,1.74,0.64,2
610,1,2,1.0239,0.367,0.15,0.517,30,30.4,0.13,70.4,1.75,0.64,0
611,0,2,1.314,0.201,0.15,0.351,30.4,30.7,0.22,68.2,1.75,0.64,2
612,0,1,0.9066,0.045,0.15,0.195,31.2,31.6,0.08,69.3,1.75,0.65,2
613,1,2,1.1092,0.34,0.15,0.49,30.2,30.4,0.21,73,1.75,0.65,1
614,0,1,1.3716,0.045,0.15,0.195,30.2,30.7,0.14,73,1.75,0.65,2
615,0,2,1.1476,0.201,0.15,0.351,29.8,31.5,0.17,74.1,1.76,0.65,1
616,0,2,1.3609,0.244,0.15,0.394,29.9,30.2,0.13,68.5,1.76,0.65,0
617,0,1,1.058,0.045,0.15,0.195,30.4,31.1,0.09,70.7,1.76,0.65,2
618,0,2,1.1945,0.045,0.15,0.195,31.2,31.6,0.41,71.1,1.76,0.65,1
619,1,2,1.2543,0.322,0.15,0.472,29.9,30.4,0.21,73.5,1.76,0.65,1
620,0,2,1.218,0.244,0.15,0.394,30.5,31,0.22,65.3,1.77,0.66,1
621,0,1,1.0239,0.073,0.15,0.223,31.9,31.2,0.32,62.8,1.77,0.65,2
622,1,2,1.1817,0.34,0.15,0.49,29.3,29.5,0.09,88.5,1.77,0.65,1
623,1,2,1.1369,0.322,0.15,0.472,30.5,30.3,0.13,64.1,1.78,0.66,-1
624,0,1,1.2713,0.133,0.15,0.283,30.4,31.1,0.19,69.4,1.78,0.66,2
625,0,1,1.0836,0.244,0.15,0.394,31,31.3,0.48,68.6,1.78,0.66,2
626,0,1,1.058,0.045,0.15,0.195,30.8,31,0.14,73.9,1.78,0.66,2
627,1,2,1.4846,0.348,0.15,0.498,29.2,29.6,0.21,89.2,1.79,0.66,0
628,1,2,1.3759,0.331,0.15,0.481,29.9,30.4,0.17,66.1,1.79,0.66,1
629,0,2,1.5188,0.045,0.15,0.195,30.2,30.3,0.31,97.8,1.79,0.67,0
630,1,2,1.3908,0.214,0.15,0.364,29.7,30.2,0.09,74,1.79,0.67,2
631,1,2,1.0047,0.348,0.15,0.498,30.2,30.1,0.11,73.6,1.79,0.67,1
632,1,2,1.4121,0.429,0.15,0.579,29,29.8,0.11,76.9,1.79,0.67,1
633,1,2,1.2415,0.358,0.15,0.508,29.7,29.5,0.09,81.8,1.79,0.67,1
634,1,2,1.1753,0.331,0.15,0.481,30.5,30.3,0.23,70.1,1.8,0.67,0
635,1,2,1.651,0.331,0.15,0.481,29.6,30.2,0.38,69,1.8,0.67,0
636,1,1,1.0282,0.348,0.15,0.498,30.2,30.4,0.07,67.5,1.8,0.67,2
637,0,2,1.2884,0.201,0.15,0.351,30.2,30.4,0.07,67.5,1.8,0.67,2
638,0,1,1.1092,0.089,0.15,0.239,30.4,31.1,0.09,70.7,1.8,0.67,2
639,1,2,1.4846,0.348,0.15,0.498,30,30,0.23,69.2,1.81,0.67,0
640,1,1,1.0239,0.348,0.15,0.498,30.2,31.1,0.17,66.9,1.81,0.67,2
641,1,1,1.0922,0.214,0.15,0.364,30.2,30.7,0.11,73.6,1.81,0.68,3
642,1,2,0.9834,0.322,0.15,0.472,30.2,31.1,0.14,66.9,1.82,0.68,1
643,1,2,1.3225,0.456,0.15,0.606,29.6,29.9,0.1,70.2,1.83,0.69,1
644,1,2,1.3396,0.456,0.15,0.606,29.6,29.9,0.1,70.2,1.83,0.69,0
645,1,2,1.9795,0.322,0.15,0.472,28.8,29.1,0.42,78.2,1.83,0.68,1
646,1,2,1.634,0.348,0.15,0.498,29.6,30.2,0.18,67.8,1.84,0.69,-1
647,1,2,1.5614,0.348,0.15,0.498,29.7,30.2,0.22,69.7,1.84,0.69,0
648,1,1,1.1796,0.348,0.15,0.498,30.4,30.7,0.22,68.2,1.84,0.69,2
649,0,1,1.1135,0.133,0.15,0.283,31.2,31.4,0.28,69.3,1.84,0.69,3
650,0,2,1.1284,0.201,0.15,0.351,30.1,30.5,0.11,83.9,1.85,0.69,1
651,0,2,1.2564,0.045,0.15,0.195,31.2,31.4,0.28,68.1,1.85,0.7,2
652,1,1,1.2884,0.34,0.15,0.49,30.1,30.4,0.18,74.2,1.85,0.7,2
653,0,2,1.4569,0.28,0.15,0.43,29.3,29.5,0.09,88.5,1.85,0.7,2
654,1,2,1.5102,0.367,0.15,0.517,29.9,30.4,0.17,66.1,1.86,0.7,0
655,1,2,1.3055,0.348,0.15,0.498,29.7,29.5,0.09,85.9,1.86,0.7,2
656,1,1,1.2969,0.348,0.15,0.498,30.4,30.7,0.22,68.2,1.87,0.71,2
657,1,2,1.2095,0.348,0.15,0.498,30.2,30.4,0.07,67.5,1.87,0.71,1
658,0,2,1.058,0.045,0.15,0.195,30.3,31.7,0.1,70,1.87,0.71,1
659,0,1,1.2393,0.073,0.15,0.223,31.5,31.7,0.45,69.4,1.87,0.7,2
660,1,1,1.0559,0.348,0.15,0.498,30.4,30.4,0.14,71.9,1.87,0.71,2
661,1,1,1.5358,0.367,0.15,0.517,29.3,29.5,0.09,84.4,1.87,0.71,2
662,1,1,1.602,0.214,0.15,0.364,30.1,30.5,0.2,71.7,1.88,0.71,3
663,1,2,1.634,0.348,0.15,0.498,30.5,30.4,0.48,65.3,1.88,0.71,0
664,1,1,1.186,0.34,0.15,0.49,30.5,31.1,0.22,65.3,1.88,0.71,2
665,1,1,1.058,0.34,0.15,0.49,30.2,30.7,0.14,73,1.88,0.71,2
666,1,2,1.3951,0.348,0.15,0.498,30.2,30.8,0.17,64.5,1.89,0.72,1
667,0,1,1.4015,0.089,0.15,0.239,30.3,30.7,0.1,75.6,1.89,0.72,2
668,1,1,1.1263,0.348,0.15,0.498,30.4,31.1,0.19,69.4,1.89,0.72,3
669,0,1,1.0303,0.045,0.15,0.195,31.4,31.6,0.16,65.9,1.89,0.72,2
670,1,1,1.4292,0.34,0.15,0.49,29.8,30.4,0.09,71.6,1.9,0.72,3
671,0,2,1.7321,0.201,0.15,0.351,29.9,30.2,0.13,68.5,1.9,0.72,1
672,1,2,1.5188,0.331,0.15,0.481,30,30.9,0.23,69.2,1.9,0.72,0
673,1,2,1.2863,0.34,0.15,0.49,30.5,31,0.22,65.3,1.9,0.72,0
674,1,1,1.3567,0.358,0.15,0.508,29.7,29.5,0.09,85.9,1.9,0.72,2
675,0,2,1.1263,0.201,0.15,0.351,30.4,31.1,0.09,70.7,1.91,0.72,1
676,1,1,1.0922,0.348,0.15,0.498,31,31.3,0.48,68.6,1.91,0.72,2
677,1,2,1.2713,0.348,0.15,0.498,29.6,30.8,0.11,75.9,1.92,0.73,0
678,1,1,1.1732,0.348,0.15,0.498,30.6,30.8,0.22,69.5,1.92,0.73,2
679,1,1,1.1732,0.348,0.15,0.498,30.6,30.8,0.22,69.5,1.92,0.73,2
680,1,1,0.9002,0.233,0.15,0.383,31.2,31.5,0.09,68.1,1.92,0.73,3
681,1,1,1.0239,0.25,0.15,0.4,30.5,30.9,0.07,72.5,1.92,0.73,2
682,1,1,1.5188,0.331,0.15,0.481,30.1,30.4,0.18,74.2,1.92,0.73,2
683,1,2,1.5017,0.356,0.15,0.506,30.2,30.8,0.17,64.5,1.94,0.74,-1
684,1,2,1.4292,0.331,0.15,0.481,30.3,30.4,0.1,69.4,1.94,0.74,2
685,0,2,1.6681,0.089,0.15,0.239,29.6,30.8,0.11,75.9,1.94,0.74,1
686,0,1,1.6852,0.201,0.15,0.351,29.7,30.2,0.09,74,1.94,0.74,2
687,0,2,1.0388,0.045,0.15,0.195,31.2,31.5,0.09,68.1,1.95,0.75,1
688,1,2,1.3716,0.313,0.15,0.463,30.2,30.7,0.14,73,1.95,0.74,1
689,1,1,1.4036,0.348,0.15,0.498,30.3,30.4,0.1,69.4,1.96,0.75,2
690,1,1,1.3823,0.34,0.15,0.49,30.4,30.8,0.15,69.4,1.97,0.75,3
691,1,1,1.57,0.348,0.15,0.498,30.2,30.4,0.21,73,1.97,0.76,3
692,1,1,1.5188,0.214,0.15,0.364,30.2,30.7,0.11,73.6,1.97,0.75,2
693,0,2,2.2995,0.045,0.15,0.195,28.1,28.6,0.05,80.6,1.98,0.76,-1
694,1,1,1.7321,0.367,0.15,0.517,29.9,30,0.08,68.5,1.98,0.76,2
695,0,1,1.1263,0.201,0.15,0.351,31.1,31.4,0.19,69.2,1.98,0.76,2
696,0,1,1.5102,0.244,0.15,0.394,31,31.3,0.48,68.6,1.98,0.76,2
697,0,1,1.0516,0.073,0.15,0.223,31.6,31.3,0.16,67.7,1.98,0.76,2
698,0,1,1.7321,0.133,0.15,0.283,30.4,30.8,0.15,69.4,1.99,0.76,2
699,0,1,1.058,0.089,0.15,0.239,31.4,31.6,0.16,65.9,1.99,0.76,2
700,0,1,1.058,0.176,0.15,0.326,31.4,31.5,0.25,67.6,1.99,0.76,2
701,0,1,0.9791,0.045,0.15,0.195,31.2,31.6,0.08,69.3,1.99,0.76,3
702,0,2,1.4846,0.201,0.15,0.351,30.1,30.5,0.11,83.9,2,0.77,0
703,1,2,1.5977,0.527,0.15,0.677,29.3,29.5,0.09,84.4,2,0.77,1
704,1,1,1.6958,0.34,0.15,0.49,30.1,30.5,0.2,71.7,2.01,0.77,3
705,0,1,1.5188,0.045,0.15,0.195,31.1,31.4,0.19,69.2,2.01,0.77,2
706,0,2,1.3247,0.045,0.15,0.195,31.1,31.3,0.09,69.2,2.01,0.77,2
707,1,1,1.0239,0.348,0.15,0.498,30.5,30.9,0.07,72.5,2.01,0.77,2
708,1,2,0.977,0.348,0.15,0.498,30.6,31.3,0.16,73.2,2.02,0.78,1
709,0,1,1.5614,0.244,0.15,0.394,31,31.3,0.48,68.6,2.03,0.78,3
710,1,1,1.058,0.348,0.15,0.498,30.5,30.9,0.07,72.5,2.03,0.78,2
711,1,2,1.3503,0.331,0.15,0.481,30.3,30.7,0.1,75.6,2.04,0.79,2
712,1,1,1.058,0.331,0.15,0.481,30.3,31.7,0.14,70,2.04,0.78,2
713,0,1,1.2564,0.073,0.15,0.223,31.4,31.6,0.16,65.9,2.04,0.78,2
714,1,1,1.4846,0.348,0.15,0.498,31,31.3,0.48,68.6,2.05,0.79,2
715,1,1,1.0858,0.34,0.15,0.49,31.2,31.6,0.41,71.1,2.05,0.79,3
716,0,1,0.977,0.169,0.15,0.319,31.1,31.6,0.09,67.4,2.06,0.79,3
717,1,1,1.0303,0.331,0.15,0.481,31,31.4,0.13,66.2,2.07,0.8,3
718,0,2,1.058,0.073,0.15,0.223,31.4,31.7,0.13,70,2.07,0.8,1
719,0,1,1.0239,0.133,0.15,0.283,31.1,31.6,0.07,71,2.07,0.8,2
720,1,1,1.5358,0.313,0.15,0.463,30.4,31.1,0.09,70.7,2.08,0.8,3
721,0,1,1.0623,0.321,0.15,0.471,31,31.4,0.13,66.2,2.08,0.8,2
722,0,2,1.058,0.119,0.15,0.269,31.1,31.5,0.09,71.6,2.08,0.8,0
723,0,1,1.0239,0.331,0.15,0.481,31.5,31.7,0.45,69.4,2.08,0.8,2
724,1,1,1.1903,0.214,0.15,0.364,31.1,31.3,0.09,69.2,2.09,0.81,3
725,1,2,1.1263,0.34,0.15,0.49,31.1,31.4,0.19,69.2,2.1,0.81,1
726,0,1,1.4548,0.089,0.15,0.239,31.1,31.3,0.09,69.2,2.1,0.81,2
727,1,1,1.0388,0.429,0.15,0.579,30.8,31,0.14,73.9,2.12,0.82,2
728,1,2,1.4846,0.384,0.15,0.534,30.2,30.3,0.21,97.8,2.14,0.82,0
729,1,2,0.9876,0.348,0.15,0.498,31.1,31.5,0.23,74.7,2.14,0.83,1
730,0,1,1.2351,0.176,0.15,0.326,31.1,31.6,0.09,71,2.14,0.83,2
731,1,1,1.587,0.527,0.15,0.677,30.2,30.7,0.11,73.6,2.14,0.83,3
732,0,1,1.2073,0.045,0.15,0.195,31.5,31.9,0.11,68.3,2.15,0.83,2
733,1,1,1.1924,0.367,0.15,0.517,31.4,31.5,0.25,67.6,2.16,0.84,2
734,1,2,1.058,0.367,0.15,0.517,31.4,31.5,0.25,67.6,2.16,0.83,1
735,1,1,1.2564,0.322,0.15,0.472,31.1,31.3,0.09,69.2,2.16,0.84,2
736,1,1,1.2393,0.367,0.15,0.517,31.5,31.7,0.45,69.4,2.16,0.83,2
737,1,1,1.2223,0.322,0.15,0.472,31.4,31.6,0.16,65.9,2.18,0.84,2
738,0,2,1.2777,0.089,0.15,0.239,31.6,31.8,0.17,72.5,2.18,0.84,1
739,1,2,1.587,0.34,0.15,0.49,31.1,31.4,0.19,69.2,2.19,0.85,1
740,1,1,1.587,0.34,0.15,0.49,31.1,31.4,0.19,69.2,2.19,0.85,2
741,1,1,0.994,0.348,0.15,0.498,31.4,31.6,0.16,65.9,2.19,0.84,2
742,1,1,1.587,0.572,0.15,0.722,30.4,31.1,0.09,70.7,2.2,0.85,3
743,1,1,1.1753,0.429,0.15,0.579,31.4,31.5,0.25,67.6,2.2,0.85,2
744,1,1,1.058,0.348,0.15,0.498,31.2,31.5,0.09,68.1,2.21,0.85,2
745,1,2,1.1839,0.348,0.15,0.498,31.2,31.5,0.09,68.1,2.21,0.85,1
746,1,2,1.0175,0.429,0.15,0.579,31.1,31.5,0.23,74.7,2.21,0.85,0
747,1,2,2.3976,0.358,0.15,0.508,28.1,28.6,0.05,79.2,2.22,0.86,1
748,0,1,1.0239,0.311,0.15,0.461,31.1,31.6,0.09,71,2.22,0.86,2
749,1,2,1.058,0.331,0.15,0.481,31.1,31.5,0.09,71.6,2.23,0.86,1
750,1,1,1.0218,0.331,0.15,0.481,31.1,31.6,0.09,71,2.23,0.86,2
751,1,2,1.2884,0.348,0.15,0.498,31.2,31.6,0.08,69.3,2.23,0.86,2
752,1,1,0.9919,0.348,0.15,0.498,31.4,31.6,0.13,67.6,2.24,0.86,3
753,1,1,1.058,0.313,0.15,0.463,31.4,31.7,0.15,70,2.24,0.86,3
754,1,1,1.2884,0.429,0.15,0.579,31.2,31.6,0.08,69.3,2.27,0.87,2
755,1,2,1.4377,0.233,0.15,0.383,31.6,31.8,0.17,72.5,2.27,0.87,1
756,1,1,1.1455,0.429,0.15,0.579,31.2,31.6,0.08,69.3,2.29,0.88,3
757,0,2,2.5875,0.089,0.15,0.239,28.1,28.6,0.05,79.2,2.3,0.88,1
758,1,1,1.1796,0.331,0.15,0.481,31.5,31.9,0.11,68.3,2.31,0.88,3
759,1,1,1.314,0.429,0.15,0.579,31.5,31.9,0.11,68.3,2.34,0.89,3
760,0,2,2.5875,0.244,0.15,0.394,28.1,28.6,0.05,80.6,2.38,0.9,1
761,1,2,1.9369,0.429,0.15,0.579,31.1,31.5,0.09,71.6,2.41,0.91,1
762,1,1,2.0051,0.348,0.15,0.498,31.4,31.6,0.13,67.6,2.46,0.93,3
763,1,2,0.9898,0.307,0.15,0.457,20.8,21.6,0.45,63.8,-3.07,0.99,-1
764,1,2,0.9898,0.307,0.15,0.457,22.6,23.9,0.5,52.3,-2.31,0.89,-1
765,1,2,0.9898,0.307,0.15,0.457,22.8,23.5,0.4,42.9,-2.2,0.85,0
766,0,2,0.8063,0.045,0.15,0.195,26,27.1,0.21,84.8,-2.18,0.84,-1
767,0,2,0.8234,0.045,0.15,0.195,26,27.1,0.21,84.8,-2.18,0.84,-1
768,0,2,0.9898,0.315,0.15,0.465,22,23.2,0.25,59.2,-1.96,0.75,0
769,1,2,0.9898,0.444,0.15,0.594,21.2,22.2,0.25,60,-1.82,0.68,-1
770,1,2,1.1945,0.307,0.15,0.457,19.3,20.2,0.15,49.8,-1.81,0.67,0
771,0,1,0.9898,0.613,0.15,0.763,18.3,19.2,0.1,59.1,-1.77,0.66,-2
772,0,2,0.9898,0.404,0.15,0.554,22.8,23.3,0.4,58.9,-1.72,0.63,1
773,1,2,0.9898,0.307,0.15,0.457,21.8,22.3,0.1,57.4,-1.58,0.55,0
774,1,2,0.9898,0.307,0.15,0.457,22.6,23.9,0.2,52.3,-1.56,0.54,0
775,0,2,0.9407,0.045,0.15,0.195,26.4,26.8,0.27,89.3,-1.55,0.54,-1
776,0,2,0.7722,0.073,0.15,0.223,26.9,27.2,0.18,83.6,-1.55,0.53,0
777,1,2,0.9898,0.307,0.15,0.457,22.8,23.5,0.15,42.9,-1.48,0.5,-1
778,0,1,1.1945,0.613,0.15,0.763,19.4,20.3,0.35,35.6,-1.41,0.46,-3
779,1,2,0.9898,0.444,0.15,0.594,21.9,23.1,0.22,61.1,-1.41,0.46,-1
780,1,1,0.9898,0.307,0.15,0.457,21.9,23.1,0.1,61.1,-1.37,0.44,-2
781,0,2,0.9898,0.315,0.15,0.465,22,23.2,0.1,59.2,-1.35,0.43,-1
782,0,2,0.9898,0.315,0.15,0.465,22,23.2,0.1,59.2,-1.35,0.43,0
783,0,2,0.9898,0.467,0.15,0.617,21.6,22.4,0.15,50.4,-1.35,0.43,-1
784,0,1,0.9898,0.467,0.15,0.617,21.6,22.4,0.15,50.4,-1.35,0.43,-3
785,0,1,0.9898,0.467,0.15,0.617,21.6,22.4,0.15,50.4,-1.35,0.43,-2
786,1,2,0.9898,0.307,0.15,0.457,22,23.2,0.1,59.2,-1.35,0.43,0
787,0,2,0.9898,0.315,0.15,0.465,22,23.2,0.1,59.9,-1.34,0.42,-1
788,1,2,0.8255,0.233,0.15,0.383,26.3,27,0.23,84.2,-1.34,0.43,-1
789,0,2,0.9898,0.315,0.15,0.465,22.6,23.9,0.15,59.8,-1.32,0.41,0
790,1,2,1.1945,0.307,0.15,0.457,23.4,24,0.65,66.3,-1.3,0.4,1
791,0,2,0.9898,0.404,0.15,0.554,21.6,22.8,0.05,49.8,-1.29,0.4,0
792,1,2,0.9898,0.444,0.15,0.594,21.2,22.2,0.1,60,-1.28,0.39,0
793,1,2,0.9898,0.307,0.15,0.457,22.8,23.5,0.01,42.9,-1.26,0.38,1
794,0,2,0.9898,0.404,0.15,0.554,23.2,23.7,0.23,53.5,-1.25,0.38,0
795,1,2,0.9898,0.307,0.15,0.457,22.8,23.5,0.1,42.9,-1.24,0.37,1
796,1,2,0.9898,0.444,0.15,0.594,22.8,23.5,0.2,42.9,-1.24,0.37,0
797,1,2,0.9898,0.307,0.15,0.457,22.8,23.5,0.05,42.9,-1.24,0.37,0
798,0,2,0.8596,0.089,0.15,0.239,26.3,27,0.23,84.2,-1.24,0.37,-1
799,1,2,0.9898,0.444,0.15,0.594,21.6,22.8,0.01,49.8,-1.18,0.34,0
800,1,2,0.9898,0.307,0.15,0.457,22.8,23.3,0.1,58.9,-1.16,0.33,-1
801,1,1,0.9898,0.307,0.15,0.457,22.6,23.9,0.05,52.3,-1.15,0.33,2
802,0,1,1.1945,0.613,0.15,0.763,19.4,20.3,0.2,35.6,-1.14,0.33,-3
803,1,2,0.9898,0.307,0.15,0.457,23,23.7,0.05,46.6,-1.13,0.32,-1
804,1,2,0.9898,0.307,0.15,0.457,23,23.7,0.05,46.6,-1.13,0.32,1
805,1,2,0.9898,0.307,0.15,0.457,23,23.7,0.05,46.6,-1.13,0.32,1
806,1,2,0.9898,0.307,0.15,0.457,23,23.7,0.05,46.6,-1.13,0.32,0
807,1,2,0.9898,0.307,0.15,0.457,23,23.7,0.05,46.6,-1.13,0.32,0
808,0,1,0.9898,0.404,0.15,0.554,21.9,23.2,0.01,59.7,-1.11,0.31,-2
809,0,2,0.9898,0.404,0.15,0.554,22.8,23.3,0.15,58.9,-1.11,0.31,0
810,0,1,0.9898,0.404,0.15,0.554,21.9,23.2,0.05,59.7,-1.09,0.3,-2
811,0,1,0.9898,0.404,0.15,0.554,21.9,23.1,0.1,61.1,-1.09,0.3,2
812,0,2,0.9898,0.404,0.15,0.554,21.9,23.1,0.1,61.1,-1.09,0.3,0
813,1,2,1,0.634,0.15,0.784,25,25,0.1,61,-0.37,0.087,0
814,0,2,1,0.533,0.15,0.683,25,25,0.1,61,-0.37,0.087,-1
815,0,2,1,0.533,0.15,0.683,25,25,0.1,61,-0.37,0.087,-1
816,0,2,1,0.533,0.15,0.683,25,25,0.1,61,-0.37,0.087,0
817,1,2,1,0.634,0.15,0.784,25,25,0.1,61,-0.37,0.087,-1
818,0,2,1,0.533,0.15,0.683,25,25,0.1,61,-0.37,0.087,-1
819,0,2,1,0.533,0.15,0.683,25,25,0.1,61,-0.37,0.087,0
820,0,2,1,0.533,0.15,0.683,25,25,0.1,61,-0.37,0.087,0
821,0,2,1,0.533,0.15,0.683,26,26,0.1,60,0.22,0.065,0
822,1,2,1,0.634,0.15,0.784,26,26,0.1,60,0.22,0.065,0
823,1,2,1,0.634,0.15,0.784,26,26,0.1,60,0.22,0.065,1
824,1,2,1,0.634,0.15,0.784,26,26,0.1,60,0.22,0.065,1
825,0,2,1,0.533,0.15,0.683,26,26,0.1,60,0.22,0.065,0
826,0,2,1,0.533,0.15,0.683,26,26,0.1,60,0.22,0.065,0
827,0,2,1,0.533,0.15,0.683,26,26,0.1,60,0.22,0.065,1
828,1,2,1,0.634,0.15,0.784,26,26,0.1,60,0.22,0.065,0
829,1,2,1,0.634,0.15,0.784,26,26,0.1,60,0.22,0.065,1
830,1,2,1,0.634,0.15,0.784,26,26,0.1,60,0.22,0.065,0
831,0,2,1,0.533,0.15,0.683,26,26,0.1,60,0.22,0.065,-1
832,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,-1
833,1,2,1,0.634,0.15,0.784,24,24,0.1,64,-0.84,0.2,1
834,1,2,1,0.634,0.15,0.784,24,24,0.1,64,-0.84,0.2,0
835,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,0
836,1,2,1,0.634,0.15,0.784,24,24,0.1,64,-0.84,0.2,0
837,1,1,1,0.634,0.15,0.784,24,24,0.1,64,-0.84,0.2,-2
838,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,-1
839,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,-1
840,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,-1
841,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,0
842,0,1,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,-3
843,0,2,1,0.533,0.15,0.683,24,24,0.1,64,-0.84,0.2,-1
844,1,1,1,0.634,0.15,0.784,24,24,0.1,64,-0.84,0.2,-2
845,1,1,1,0.634,0.15,0.784,24,24,0.1,67,-0.97,0.26,-2
846,1,2,1,0.634,0.15,0.784,24,24,0.1,67,-0.97,0.26,-1
847,0,2,1,0.533,0.15,0.683,24,24,0.1,67,-0.97,0.26,-1
848,1,2,1,0.634,0.15,0.784,24,24,0.1,67,-0.97,0.26,0
849,0,1,1,0.533,0.15,0.683,24,24,0.1,67,-0.97,0.26,-2
850,1,1,1,0.634,0.15,0.784,24,24,0.1,67,-0.97,0.26,-3
851,0,1,1,0.533,0.15,0.683,24,24,0.1,67,-0.97,0.26,-2
852,0,1,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,-2
853,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
854,1,2,1,0.634,0.15,0.784,24,24,0.1,62,0.5,0.11,-1
855,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
856,1,2,1,0.634,0.15,0.784,24,24,0.1,62,0.5,0.11,0
857,0,1,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,-2
858,1,2,1,0.634,0.15,0.784,24,24,0.1,62,0.5,0.11,-1
859,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
860,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
861,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
862,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
863,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
864,1,2,1,0.634,0.15,0.784,24,24,0.1,62,0.5,0.11,0
865,0,2,1,0.533,0.15,0.683,24,24,0.1,62,0.5,0.11,0
866,0,2,1,0.533,0.15,0.683,26,26,0.1,62,0.34,0.079,0
867,0,2,1,0.533,0.15,0.683,26,26,0.1,62,0.34,0.079,-1
868,1,1,1,0.634,0.15,0.784,24,24,0.1,62,-0.62,0.14,-2
869,1,1,1,0.634,0.15,0.784,24,24,0.1,62,-0.62,0.14,-2
870,0,2,1,0.533,0.15,0.683,24,24,0.1,62,-0.62,0.14,0
871,1,2,1,0.634,0.15,0.784,24,24,0.1,62,-0.62,0.14,-1
872,1,2,1,0.634,0.15,0.784,24,24,0.1,62,-0.62,0.14,0
873,1,2,1,0.634,0.15,0.784,24,24,0.1,62,-0.62,0.14,0
874,0,2,1,0.533,0.15,0.683,24,24,0.1,62,-0.62,0.14,-1
